HeroGUID,QuestID,Goals,Status,AccountGUID,MainCategory
7DE2D488-92A5-4D15-99B3-D4BEC72EDC6A,2012,"[{""GoalID"":20120,""Count"":1,""IsCompleted"":true},{""GoalID"":20121,""Count"":1,""IsCompleted"":true},{""GoalID"":20122,""Count"":1,""IsCompleted"":true},{""GoalID"":20123,""Count"":1,""IsCompleted"":true},{""GoalID"":20124,""Count"":1,""IsCompleted"":true},{""GoalID"":20125,""Count"":1,""IsCompleted"":true}]",3,1af83ccbf09b9573e4ad8ce991bc78ae,1
7DE2D488-92A5-4D15-99B3-D4BEC72EDC6A,2013,"[{""GoalID"":20130,""Count"":1,""IsCompleted"":true}]",3,1af83ccbf09b9573e4ad8ce991bc78ae,1
7DE2D488-92A5-4D15-99B3-D4BEC72EDC6A,2014,"[{""GoalID"":20140,""Count"":1,""IsCompleted"":true},{""GoalID"":20141,""Count"":1,""IsCompleted"":true},{""GoalID"":20142,""Count"":1,""IsCompleted"":true}]",3,1af83ccbf09b9573e4ad8ce991bc78ae,1
7DE2D488-92A5-4D15-99B3-D4BEC72EDC6A,2015,"[{""GoalID"":20150,""Count"":1,""IsCompleted"":true},{""GoalID"":20151,""Count"":1,""IsCompleted"":true}]",3,1af83ccbf09b9573e4ad8ce991bc78ae,1
7DE2D488-92A5-4D15-99B3-D4BEC72EDC6A,2016,"[{""GoalID"":20160,""Count"":1,""IsCompleted"":true}]",3,1af83ccbf09b9573e4ad8ce991bc78ae,1
7DE2D488-92A5-4D15-99B3-D4BEC72EDC6A,2017,"[{""GoalID"":20170,""Count"":1,""IsCompleted"":true}]",3,1af83ccbf09b9573e4ad8ce991bc78ae,1
7DE2D488-92A5-4D15-99B3-D4BEC72EDC6A,2018,"[{""GoalID"":20180,""Count"":1,""IsCompleted"":true}]",3,1af83ccbf09b9573e4ad8ce991bc78ae,1
7DE2D488-92A5-4D15-99B3-D4BEC72EDC6A,2019,"[{""GoalID"":20190,""Count"":1,""IsCompleted"":true}]",3,1af83ccbf09b9573e4ad8ce991bc78ae,1
7DE2D488-92A5-4D15-99B3-D4BEC72EDC6A,2020,"[{""GoalID"":20200,""Count"":1,""IsCompleted"":true},{""GoalID"":20201,""Count"":5,""IsCompleted"":true},{""GoalID"":20202,""Count"":0,""IsCompleted"":false}]",1,1af83ccbf09b9573e4ad8ce991bc78ae,1
849D93D6-B58B-4CC1-9B98-D673B88832CC,1,"[{""GoalID"":10,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,2
849D93D6-B58B-4CC1-9B98-D673B88832CC,2,"[{""GoalID"":20,""Count"":0,""IsCompleted"":false}]",3,135ade01aebd1bb67e06e6a8e68b263f,2
849D93D6-B58B-4CC1-9B98-D673B88832CC,4,"[{""GoalID"":40,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,2
849D93D6-B58B-4CC1-9B98-D673B88832CC,6,"[{""GoalID"":60,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,2
849D93D6-B58B-4CC1-9B98-D673B88832CC,7,"[{""GoalID"":70,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,2
849D93D6-B58B-4CC1-9B98-D673B88832CC,20,"[{""GoalID"":200,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,2
849D93D6-B58B-4CC1-9B98-D673B88832CC,21,"[{""GoalID"":210,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,2
849D93D6-B58B-4CC1-9B98-D673B88832CC,23,"[{""GoalID"":230,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,2
849D93D6-B58B-4CC1-9B98-D673B88832CC,24,"[{""GoalID"":240,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,2
849D93D6-B58B-4CC1-9B98-D673B88832CC,25,"[{""GoalID"":250,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,2
849D93D6-B58B-4CC1-9B98-D673B88832CC,42,"[{""GoalID"":420,""Count"":9605,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,47,"[{""GoalID"":470,""Count"":674,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,50,"[{""GoalID"":500,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,54,"[{""GoalID"":540,""Count"":5,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,59,"[{""GoalID"":590,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,65,"[{""GoalID"":650,""Count"":550,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,70,"[{""GoalID"":700,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,73,"[{""GoalID"":730,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,77,"[{""GoalID"":770,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,81,"[{""GoalID"":810,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,85,"[{""GoalID"":850,""Count"":2,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,89,"[{""GoalID"":890,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,93,"[{""GoalID"":930,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,98,"[{""GoalID"":980,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,102,"[{""GoalID"":1020,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,107,"[{""GoalID"":1070,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,3
849D93D6-B58B-4CC1-9B98-D673B88832CC,400,"[{""GoalID"":4000,""Count"":1,""IsCompleted"":true}]",3,135ade01aebd1bb67e06e6a8e68b263f,1
849D93D6-B58B-4CC1-9B98-D673B88832CC,401,"[{""GoalID"":4010,""Count"":1,""IsCompleted"":true}]",3,135ade01aebd1bb67e06e6a8e68b263f,1
849D93D6-B58B-4CC1-9B98-D673B88832CC,402,"[{""GoalID"":4020,""Count"":1,""IsCompleted"":true},{""GoalID"":4021,""Count"":1,""IsCompleted"":true}]",3,135ade01aebd1bb67e06e6a8e68b263f,1
849D93D6-B58B-4CC1-9B98-D673B88832CC,403,"[{""GoalID"":4030,""Count"":1,""IsCompleted"":true}]",3,135ade01aebd1bb67e06e6a8e68b263f,1
849D93D6-B58B-4CC1-9B98-D673B88832CC,404,"[{""GoalID"":4040,""Count"":1,""IsCompleted"":true}]",3,135ade01aebd1bb67e06e6a8e68b263f,1
849D93D6-B58B-4CC1-9B98-D673B88832CC,405,"[{""GoalID"":4050,""Count"":1,""IsCompleted"":true},{""GoalID"":4051,""Count"":0,""IsCompleted"":false}]",1,135ade01aebd1bb67e06e6a8e68b263f,1
849D93D6-B58B-4CC1-9B98-D673B88832CC,6000,"[{""GoalID"":60000,""Count"":1,""IsCompleted"":true}]",3,135ade01aebd1bb67e06e6a8e68b263f,1
849D93D6-B58B-4CC1-9B98-D673B88832CC,6001,"[{""GoalID"":60010,""Count"":1,""IsCompleted"":true},{""GoalID"":60011,""Count"":1,""IsCompleted"":true},{""GoalID"":60012,""Count"":1,""IsCompleted"":true},{""GoalID"":60013,""Count"":1,""IsCompleted"":true},{""GoalID"":60014,""Count"":1,""IsCompleted"":true},{""GoalID"":60015,""Count"":1,""IsCompleted"":true},{""GoalID"":60016,""Count"":1,""IsCompleted"":true}]",3,135ade01aebd1bb67e06e6a8e68b263f,1
849D93D6-B58B-4CC1-9B98-D673B88832CC,6002,"[{""GoalID"":60020,""Count"":1,""IsCompleted"":true}]",3,135ade01aebd1bb67e06e6a8e68b263f,1
849D93D6-B58B-4CC1-9B98-D673B88832CC,6003,"[{""GoalID"":60030,""Count"":1,""IsCompleted"":true},{""GoalID"":60031,""Count"":5,""IsCompleted"":true},{""GoalID"":60032,""Count"":1,""IsCompleted"":true}]",3,135ade01aebd1bb67e06e6a8e68b263f,1
849D93D6-B58B-4CC1-9B98-D673B88832CC,6004,"[{""GoalID"":60040,""Count"":1,""IsCompleted"":true},{""GoalID"":60041,""Count"":5,""IsCompleted"":true},{""GoalID"":60042,""Count"":5,""IsCompleted"":true},{""GoalID"":60043,""Count"":1,""IsCompleted"":true}]",3,135ade01aebd1bb67e06e6a8e68b263f,1
849D93D6-B58B-4CC1-9B98-D673B88832CC,6005,"[{""GoalID"":60050,""Count"":1,""IsCompleted"":true},{""GoalID"":60051,""Count"":1,""IsCompleted"":true},{""GoalID"":60052,""Count"":1,""IsCompleted"":true},{""GoalID"":60053,""Count"":1,""IsCompleted"":true}]",3,135ade01aebd1bb67e06e6a8e68b263f,1
